Date,ASJO,AXVI,DAX,SPX,N225,NKVI.OS,STOXX50E,VIX,VDAX,V2TX
1996-02-07,2212.199951171875,,2442.429931640625,649.9299926757812,20943.490234375,,,0.14109999656677247,,
1996-02-08,2215.699951171875,,2411.489990234375,656.0700073242188,21118.30078125,,,0.13890000343322753,,
1996-02-09,2210.5,,2435.070068359375,656.3699951171875,20934.8203125,,,0.1463000011444092,,
1996-02-12,2202.0,,2428.590087890625,661.4500122070312,,,,0.146899995803833,,
1996-02-13,2229.800048828125,,2436.090087890625,660.510009765625,20784.23046875,,,0.149399995803833,,
1996-02-14,2240.39990234375,,2427.77001953125,655.5800170898438,20943.58984375,,,0.1559000015258789,,
1996-02-15,2238.199951171875,,2426.510009765625,651.3200073242188,20886.189453125,,,0.161299991607666,,
1996-02-16,2236.89990234375,,2423.60009765625,647.97998046875,20802.76953125,,,0.15369999885559082,,
1996-02-19,2204.699951171875,,2387.60009765625,,20721.25,,,,,
1996-02-20,2182.89990234375,,2373.010009765625,640.6500244140625,20655.669921875,,,0.16799999237060548,,
1996-02-21,2178.89990234375,,2401.590087890625,648.0999755859375,20372.23046875,,,0.1447000026702881,,
1996-02-22,2195.39990234375,,2421.929931640625,658.8599853515625,20340.939453125,,,0.145600004196167,,
1996-02-23,2203.300048828125,,2449.52001953125,659.0800170898438,20300.380859375,,,0.1477999973297119,,
1996-02-26,2206.10009765625,,2438.72998046875,650.4600219726562,20480.26953125,,,0.163799991607666,,
1996-02-27,2199.60009765625,,2449.090087890625,647.239990234375,20000.400390625,,,0.166299991607666,,
1996-02-28,2206.5,,2486.949951171875,644.75,19919.970703125,,,0.16719999313354492,,
1996-02-29,2228.199951171875,,2485.179931640625,640.4299926757812,20125.369140625,,,0.17040000915527342,,
1996-03-01,2249.800048828125,,2488.85009765625,644.3699951171875,20168.630859375,,,0.16719999313354492,,
1996-03-04,2258.39990234375,,2486.830078125,650.8099975585938,20063.880859375,,,0.16670000076293945,,
1996-03-05,2244.0,,2472.52001953125,655.7899780273438,20183.869140625,,,0.16100000381469726,,
1996-03-06,2237.0,,2471.3798828125,652.0,20241.1796875,,,0.16559999465942382,,
1996-03-07,2203.800048828125,,2479.3798828125,653.6500244140625,19957.150390625,,,0.16489999771118163,,
1996-03-08,2201.10009765625,,2448.800048828125,633.5,20155.869140625,,,0.20700000762939452,,
1996-03-11,2122.199951171875,,2419.719970703125,640.02001953125,19796.2890625,,,0.19399999618530273,,
1996-03-12,2163.0,,2415.2900390625,637.0900268554688,19950.26953125,,,0.1909000015258789,,
1996-03-13,2143.5,,2417.0,638.5499877929688,19734.69921875,,,0.18129999160766602,,
1996-03-14,2145.5,,2432.4599609375,640.8699951171875,19923.66015625,,,0.16930000305175782,,
1996-03-15,2170.5,,2458.0,641.4299926757812,20190.849609375,,,0.16540000915527345,,
1996-03-18,2171.300048828125,,2472.550048828125,652.6500244140625,20285.130859375,,,0.17309999465942383,,
1996-03-19,2192.10009765625,,2484.739990234375,651.6900024414062,20442.599609375,,,0.18350000381469728,,
1996-03-20,2184.89990234375,,2491.72998046875,649.97998046875,,,,0.1865999984741211,,
1996-03-21,2198.300048828125,,2505.320068359375,649.1900024414062,20727.529296875,,,0.17739999771118165,,
1996-03-22,2179.199951171875,,2479.840087890625,650.6199951171875,20700.919921875,,,0.17049999237060548,,
1996-03-25,2189.89990234375,,2514.800048828125,650.0399780273438,20915.439453125,,,0.1784000015258789,,
1996-03-26,2197.5,,2505.780029296875,652.969970703125,21014.76953125,,,0.17799999237060546,,
1996-03-27,2196.300048828125,,2523.81005859375,648.9099731445312,21329.98046875,,,0.17889999389648437,,
1996-03-28,2172.199951171875,,2502.93994140625,648.9400024414062,21295.8203125,,,0.1815999984741211,,
1996-03-29,2164.0,,2489.35009765625,645.5,21406.849609375,,,0.18879999160766603,,
1996-04-01,2166.800048828125,,2500.75,653.72998046875,21560.390625,,,0.17899999618530274,,
1996-04-02,2173.699951171875,,2508.110107421875,655.260009765625,21600.080078125,,,0.16450000762939454,,
1996-04-03,2169.300048828125,,2489.52001953125,655.8800048828125,21464.73046875,,,0.16329999923706054,,
1996-04-04,2156.89990234375,,2498.75,655.8599853515625,21471.16015625,,,0.16180000305175782,,
1996-04-05,,,,,21695.83984375,,,,,
1996-04-08,,,,644.239990234375,21424.240234375,,,0.18719999313354493,,
1996-04-09,2155.0,,2510.81005859375,642.1900024414062,21744.169921875,,,0.17319999694824217,,
1996-04-10,2160.10009765625,,2525.590087890625,633.5,21791.69921875,,,0.20219999313354492,,
1996-04-11,2168.60009765625,,2508.1201171875,631.1799926757812,21694.4296875,,,0.19649999618530273,,
1996-04-12,2181.300048828125,,2526.739990234375,636.7100219726562,21660.470703125,,,0.17379999160766602,,
1996-04-15,2198.300048828125,,2540.7900390625,642.489990234375,21883.0390625,,,0.16829999923706054,,
1996-04-16,2193.89990234375,,2547.320068359375,645.0,21868.169921875,,,0.16450000762939454,,
1996-04-17,2201.89990234375,,2519.820068359375,641.6099853515625,21816.220703125,,,0.1706999969482422,,
1996-04-18,2191.0,,2524.179931640625,643.6099853515625,21812.5,,,0.1640999984741211,,
1996-04-19,2200.699951171875,,2535.860107421875,645.0700073242188,21883.83984375,,,0.15119999885559082,,
1996-04-22,2201.699951171875,,2549.27001953125,647.8900146484375,22123.890625,,,0.15380000114440917,,
1996-04-23,2233.60009765625,,2549.1201171875,651.5800170898438,22119.880859375,,,0.15010000228881837,,
1996-04-24,2249.10009765625,,2524.840087890625,650.1699829101562,22282.05078125,,,0.1490999984741211,,
1996-04-25,,,2538.679931640625,652.8699951171875,22230.099609375,,,0.1472000026702881,,
1996-04-26,2258.800048828125,,2539.8798828125,653.4600219726562,22235.029296875,,,0.1475,,
1996-04-29,2251.800048828125,,2505.969970703125,654.1599731445312,,,,0.15449999809265136,,
1996-04-30,2248.699951171875,,2492.6298828125,654.1699829101562,22041.30078125,,,0.15829999923706056,,
1996-05-01,2247.199951171875,,,654.5800170898438,21815.009765625,,,0.1606999969482422,,
1996-05-02,2256.0,,2465.489990234375,643.3800048828125,21662.380859375,,,0.18620000839233397,,
1996-05-03,2231.10009765625,,2472.429931640625,641.6300048828125,,,,0.16700000762939454,,
1996-05-06,2230.0,,2473.52001953125,640.8099975585938,,,,0.16920000076293945,,
1996-05-07,2240.89990234375,,2476.7900390625,638.260009765625,21495.279296875,,,0.16870000839233398,,
1996-05-08,2230.10009765625,,2456.780029296875,644.77001953125,21728.599609375,,,0.15779999732971192,,
1996-05-09,2211.89990234375,,2470.570068359375,645.4400024414062,21411.880859375,,,0.16989999771118164,,
1996-05-10,2189.0,,2499.02001953125,652.0900268554688,21420.119140625,,,0.15609999656677245,,
1996-05-13,2190.699951171875,,2496.330078125,661.510009765625,21171.8203125,,,0.1515999984741211,,
1996-05-14,2196.39990234375,,2528.199951171875,665.5999755859375,21301.05078125,,,0.1489999961853027,,
1996-05-15,2194.10009765625,,2534.39990234375,665.4199829101562,22055.970703125,,,0.1559000015258789,,
1996-05-16,2179.699951171875,,,664.8499755859375,22147.2109375,,,0.15710000038146973,,
1996-05-17,2187.0,,2552.2900390625,668.9099731445312,21916.599609375,,,0.15130000114440917,,
1996-05-20,2186.39990234375,,2541.97998046875,673.1500244140625,21979.0,,,0.15800000190734864,,
1996-05-21,2179.39990234375,,2564.1201171875,672.760009765625,22091.740234375,,,0.16,,
1996-05-22,2181.800048828125,,2548.7900390625,678.4199829101562,21958.0,,,0.155,,
1996-05-23,2194.800048828125,,2546.550048828125,676.0,21724.080078125,,,0.16170000076293944,,
1996-05-24,2191.60009765625,,2549.530029296875,678.510009765625,21798.4296875,,,0.15539999961853027,,
1996-05-27,2198.5,,,,21699.759765625,,,,,
1996-05-28,2198.300048828125,,2559.14990234375,672.22998046875,21944.529296875,,,0.16920000076293945,,
1996-05-29,2199.699951171875,,2548.530029296875,667.9299926757812,22021.5,,,0.17149999618530273,,
1996-05-30,2187.800048828125,,2535.780029296875,671.7000122070312,21886.349609375,,,0.16020000457763672,,
1996-05-31,2198.0,,2523.81005859375,669.1199951171875,21956.189453125,,,0.1606999969482422,,
1996-06-03,2161.39990234375,,2543.989990234375,667.6799926757812,21588.51953125,,,0.16860000610351564,,
1996-06-04,2167.10009765625,,2550.419921875,672.5599975585938,21858.119140625,,,0.16180000305175782,,
1996-06-05,2160.89990234375,,2551.030029296875,678.4400024414062,21881.4296875,,,0.16040000915527344,,
1996-06-06,2146.89990234375,,,673.030029296875,21804.4609375,,,0.16840000152587892,,
1996-06-07,2153.199951171875,,2536.030029296875,673.3099975585938,21751.810546875,,,0.16100000381469726,,
1996-06-10,,,2552.9599609375,672.1599731445312,21719.150390625,,,0.16780000686645508,,
1996-06-11,2155.0,,2571.10009765625,670.969970703125,21817.619140625,,,0.16680000305175782,,
1996-06-12,2145.300048828125,,2569.89990234375,669.0399780273438,22104.80078125,,,0.17,,
1996-06-13,2134.0,,2566.1298828125,667.9199829101562,22082.400390625,,,0.17120000839233399,,
1996-06-14,2149.60009765625,,2544.89990234375,665.8499755859375,22289.390625,,,0.1863999938964844,,
1996-06-17,2140.300048828125,,2549.7099609375,665.1599731445312,22245.380859375,,,0.17459999084472655,,
1996-06-18,2160.800048828125,,2555.81005859375,662.0599975585938,22332.400390625,,,0.17450000762939452,,
1996-06-19,2165.300048828125,,2546.0400390625,661.9600219726562,22367.359375,,,0.17540000915527343,,
1996-06-20,2180.699951171875,,2532.219970703125,662.0999755859375,22437.30078125,,,0.16969999313354492,,
1996-06-21,2186.60009765625,,2547.780029296875,666.8400268554688,22530.650390625,,,0.15800000190734864,,
1996-06-24,2189.5,,2562.18994140625,668.8499755859375,22603.19921875,,,0.1590999984741211,,
1996-06-25,2184.300048828125,,2578.360107421875,668.47998046875,22597.169921875,,,0.15430000305175778,,
1996-06-26,2183.800048828125,,2572.06005859375,664.3900146484375,22666.80078125,,,0.15229999542236328,,
1996-06-27,2172.60009765625,,2551.800048828125,668.5499877929688,22501.609375,,,0.141899995803833,,
1996-06-28,2171.800048828125,,2570.43994140625,670.6300048828125,22530.75,,,0.1368000030517578,,
1996-07-01,2175.699951171875,,2573.43994140625,675.8800048828125,22455.490234375,,,0.1377999973297119,,
1996-07-02,2187.10009765625,,2565.320068359375,673.6099853515625,22347.970703125,,,0.141899995803833,,
1996-07-03,2165.0,,2566.320068359375,672.4000244140625,22379.01953125,,,0.14210000038146972,,
1996-07-04,2155.199951171875,,2578.739990234375,,22292.91015625,,,,,
1996-07-05,2160.5,,2568.7900390625,657.4400024414062,22232.419921875,,,0.1609000015258789,,
1996-07-08,2123.0,,2561.510009765625,652.5399780273438,21924.939453125,,,0.16420000076293945,,
1996-07-09,2127.800048828125,,2562.239990234375,654.75,21919.8203125,,,0.15489999771118165,,
1996-07-10,2133.0,,2573.0,656.0599975585938,21778.939453125,,,0.15510000228881837,,
1996-07-11,2115.89990234375,,2561.949951171875,645.6699829101562,21892.580078125,,,0.17809999465942383,,
1996-07-12,2091.5,,2548.969970703125,646.1900024414062,21656.44921875,,,0.17090000152587892,,
1996-07-15,2078.800048828125,,2529.5,629.7999877929688,21753.419921875,,,0.20110000610351558,,
1996-07-16,2035.9000244140625,,2475.97998046875,628.3699951171875,21406.349609375,,,0.20100000381469726,,
1996-07-17,2030.4000244140625,,2497.68994140625,634.0700073242188,21412.880859375,,,0.1921999931335449,,
1996-07-18,2052.89990234375,,2505.56005859375,643.5599975585938,21566.419921875,,,0.1793000030517578,,
1996-07-19,2089.60009765625,,2498.35009765625,638.72998046875,21476.2890625,,,0.17260000228881836,,
1996-07-22,2085.10009765625,,2468.320068359375,633.77001953125,21005.630859375,,,0.20409999847412108,,
1996-07-23,2068.699951171875,,2488.820068359375,626.8699951171875,21163.689453125,,,0.21549999237060546,,
1996-07-24,2045.300048828125,,2459.1298828125,626.6500244140625,20631.029296875,,,0.21440000534057618,,
1996-07-25,2046.800048828125,,2464.510009765625,631.1699829101562,20883.83984375,,,0.1938999938964844,,
1996-07-26,2076.800048828125,,2469.510009765625,635.9000244140625,21124.900390625,,,0.17450000762939452,,
1996-07-29,2069.5,,2472.25,630.9099731445312,20967.5390625,,,0.20090000152587892,,
1996-07-30,2064.89990234375,,2466.840087890625,635.260009765625,20880.330078125,,,0.20530000686645508,,
1996-07-31,2114.10009765625,,2491.5,639.9500122070312,20692.830078125,,,0.19459999084472657,,
1996-08-01,2121.39990234375,,2504.159912109375,650.02001953125,20984.830078125,,,0.18760000228881835,,
1996-08-02,2137.5,,2520.260009765625,662.489990234375,20940.41015625,,,0.16190000534057616,,
1996-08-05,2160.300048828125,,2520.52001953125,660.22998046875,21077.470703125,,,0.17360000610351561,,
1996-08-06,2148.800048828125,,2527.72998046875,662.3800048828125,20744.880859375,,,0.16930000305175782,,
1996-08-07,2148.800048828125,,2541.409912109375,664.1599731445312,20477.58984375,,,0.16239999771118163,,
1996-08-08,2153.60009765625,,2534.6298828125,662.5900268554688,20731.310546875,,,0.16040000915527344,,
1996-08-09,2147.5,,2532.9599609375,662.0999755859375,20551.05078125,,,0.15770000457763672,,
1996-08-12,2146.5,,2529.139892578125,665.77001953125,20666.599609375,,,0.15569999694824221,,
1996-08-13,2157.5,,2545.64990234375,660.2000122070312,20864.94921875,,,0.1640999984741211,,
1996-08-14,2149.800048828125,,2544.610107421875,662.0499877929688,20981.109375,,,0.15960000038146974,,
1996-08-15,2154.699951171875,,2542.75,662.280029296875,20968.25,,,0.15460000038146973,,
1996-08-16,2161.199951171875,,2567.9599609375,665.2100219726562,20834.0,,,0.14810000419616698,,
1996-08-19,2190.0,,2556.25,666.5800170898438,21106.41015625,,,0.15270000457763672,,
1996-08-20,2191.10009765625,,2562.1201171875,665.6900024414062,21127.009765625,,,0.14729999542236327,,
1996-08-21,2211.699951171875,,2534.43994140625,665.0700073242188,21275.01953125,,,0.1452000045776367,,
1996-08-22,2200.10009765625,,2559.419921875,670.6799926757812,21363.240234375,,,0.13710000038146972,,
1996-08-23,2220.5,,2562.1201171875,667.030029296875,21228.80078125,,,0.1418000030517578,,
1996-08-26,2210.199951171875,,2554.419921875,663.8800048828125,20883.740234375,,,0.15380000114440917,,
1996-08-27,2190.199951171875,,2563.590087890625,666.4000244140625,20910.26953125,,,0.15109999656677245,,
1996-08-28,2212.300048828125,,2556.639892578125,664.8099975585938,20709.810546875,,,0.15100000381469728,,
1996-08-29,2207.5,,2548.840087890625,657.4000244140625,20553.16015625,,,0.1621999931335449,,
1996-08-30,2196.10009765625,,2534.489990234375,651.989990234375,20166.900390625,,,0.17010000228881836,,
1996-09-02,2185.60009765625,,2538.340087890625,,20107.109375,,,,,
1996-09-03,2173.5,,2528.72998046875,654.719970703125,20198.150390625,,,0.18469999313354493,,
1996-09-04,2188.699951171875,,2526.179931640625,655.6099853515625,20201.869140625,,,0.1863999938964844,,
1996-09-05,2185.89990234375,,2532.550048828125,649.4400024414062,20379.8203125,,,0.20510000228881836,,
1996-09-06,2166.60009765625,,2542.739990234375,655.6799926757812,20152.529296875,,,0.17100000381469727,,
1996-09-09,2179.0,,2549.7099609375,663.760009765625,20202.26953125,,,0.16360000610351563,,
1996-09-10,2184.0,,2568.77001953125,663.8099975585938,20559.58984375,,,0.1625,,
1996-09-11,2174.0,,2568.699951171875,667.280029296875,20571.0390625,,,0.16059999465942382,,
1996-09-12,2164.699951171875,,2588.0400390625,671.1500244140625,20443.9296875,,,0.15970000267028808,,
1996-09-13,2181.0,,2614.5,680.5399780273438,20842.640625,,,0.15199999809265136,,
1996-09-16,2195.5,,2630.239990234375,683.97998046875,,,,0.15430000305175778,,
1996-09-17,2182.10009765625,,2626.429931640625,682.9400024414062,21310.58984375,,,0.15739999771118163,,
1996-09-18,2162.800048828125,,2621.199951171875,681.469970703125,21156.75,,,0.15859999656677246,,
1996-09-19,2177.0,,2625.4599609375,683.0,21322.849609375,,,0.16030000686645507,,
1996-09-20,2170.699951171875,,2641.5,687.030029296875,21112.240234375,,,0.15649999618530272,,
1996-09-23,2148.60009765625,,2624.179931640625,686.47998046875,,,,0.16459999084472657,,
1996-09-24,2158.5,,2643.419921875,685.6099853515625,21171.990234375,,,0.16450000762939454,,
1996-09-25,2184.60009765625,,2663.10009765625,685.8300170898438,21350.669921875,,,0.1621999931335449,,
1996-09-26,2204.60009765625,,2664.9599609375,685.8599853515625,21461.369140625,,,0.16110000610351563,,
1996-09-27,2213.699951171875,,2659.860107421875,686.1900024414062,21547.01953125,,,0.16100000381469726,,
1996-09-30,2218.60009765625,,2655.489990234375,687.3300170898438,21556.400390625,,,0.16950000762939454,,
1996-10-01,2214.89990234375,,2654.340087890625,689.0800170898438,21462.970703125,,,0.17049999237060548,,
1996-10-02,2244.199951171875,,2685.2900390625,694.010009765625,21498.599609375,,,0.16780000686645508,,
1996-10-03,2243.699951171875,,,692.780029296875,21331.5,,,0.16770000457763673,,
1996-10-04,2246.0,,2704.25,701.4600219726562,21148.029296875,,,0.14800000190734863,,
1996-10-07,2272.5,,2705.2099609375,703.3400268554688,21161.009765625,,,0.15109999656677245,,
1996-10-08,2263.89990234375,,2702.60009765625,700.6400146484375,21038.529296875,,,0.15579999923706056,,
1996-10-09,2241.199951171875,,2685.22998046875,696.739990234375,20870.830078125,,,0.1609000015258789,,
1996-10-10,2254.10009765625,,2683.52001953125,694.6099853515625,,,,0.16260000228881835,,
1996-10-11,2266.10009765625,,2692.68994140625,700.6599731445312,20968.16015625,,,0.1506999969482422,,
1996-10-14,2294.199951171875,,2700.830078125,703.5399780273438,21029.25,,,0.15130000114440917,,
1996-10-15,2298.300048828125,,2718.72998046875,702.5700073242188,21429.9296875,,,0.15829999923706056,,
1996-10-16,2296.89990234375,,2705.06005859375,704.4099731445312,21397.189453125,,,0.15600000381469728,,
1996-10-17,2286.0,,2717.5,706.989990234375,21423.740234375,,,0.1540999984741211,,
1996-10-18,2285.89990234375,,2727.56005859375,710.8200073242188,21612.30078125,,,0.15079999923706056,,
1996-10-21,2295.10009765625,,2733.669921875,709.8499755859375,21302.94921875,,,0.15979999542236328,,
